0.4926713993088374 0.5073286006911624   0.0000000000000000 #    0    1 virt occu
0.5073286006911624 0.4926713993088374   0.0000000000000000 #    1    0 occu virt
0.4002387457531012 0.5997612542468990   0.0000000000000000 #    0    1 virt occu
0.5997612542468990 0.4002387457531012   0.0000000000000000 #    1    0 occu virt
0.1329252945548438 0.8670747054451563   0.0000000000000000 #    0    1 virt occu
0.8670747054451563 0.1329252945548438   0.0000000000000000 #    1    0 occu virt
0.4884770095343338 0.5115229904656666   0.0000000000000000 #    0    1 virt occu
0.5115229904656666 0.4884770095343338   0.0000000000000000 #    1    0 occu virt
0.1893335946136719 0.8106664053863281   0.0000000000000000 #    0    1 virt occu
0.8106664053863281 0.1893335946136719   0.0000000000000000 #    1    0 occu virt
0.4912064117344085 0.5087935882655914   0.0000000000000000 #    0    1 virt occu
0.5087935882655914 0.4912064117344085   0.0000000000000000 #    1    0 occu virt
0.0055490844196902 0.9944509155803100   0.0000000000000000 #    0    1 virt occu
0.9944509155803100 0.0055490844196902   0.0000000000000000 #    1    0 occu virt
0.0549314286862387 0.9450685713137611   0.0000000000000000 #    0    1 virt occu
0.9450685713137611 0.0549314286862387   0.0000000000000000 #    1    0 occu virt
0.4380793753902781 0.5619206246097219   0.0000000000000000 #    0    1 virt occu
0.5619206246097219 0.4380793753902781   0.0000000000000000 #    1    0 occu virt
0.1665208743905792 0.8334791256094208   0.0000000000000000 #    0    1 virt occu
0.8334791256094208 0.1665208743905792   0.0000000000000000 #    1    0 occu virt
0.3061826788138796 0.6938173211861204   0.0000000000000000 #    0    1 virt occu
0.6938173211861204 0.3061826788138796   0.0000000000000000 #    1    0 occu virt
0.1978241545761498 0.8021758454238502   0.0000000000000000 #    0    1 virt occu
0.8021758454238502 0.1978241545761498   0.0000000000000000 #    1    0 occu virt
0.0059268383425175 0.9940731616574824   0.0000000000000000 #    0    1 virt occu
0.9940731616574824 0.0059268383425175   0.0000000000000000 #    1    0 occu virt
0.4512452824538696 0.5487547175461306   0.0000000000000000 #    0    1 virt occu
0.5487547175461306 0.4512452824538696   0.0000000000000000 #    1    0 occu virt
0.1603133456064189 0.8396866543935810   0.0000000000000000 #    0    1 virt occu
0.8396866543935810 0.1603133456064189   0.0000000000000000 #    1    0 occu virt
0.0070225189987536 0.9929774810012465   0.0000000000000000 #    0    1 virt occu
0.9929774810012465 0.0070225189987536   0.0000000000000000 #    1    0 occu virt
0.0536137703278202 0.9463862296721794   0.0000000000000000 #    0    1 virt occu
0.9463862296721794 0.0536137703278202   0.0000000000000000 #    1    0 occu virt
0.0049217000362539 0.9950782999637459   0.0000000000000000 #    0    1 virt occu
0.9950782999637459 0.0049217000362539   0.0000000000000000 #    1    0 occu virt
0.4678124866530678 0.5321875133469319   0.0000000000000000 #    0    1 virt occu
0.5321875133469319 0.4678124866530678   0.0000000000000000 #    1    0 occu virt
0.3290428440902586 0.6709571559097411   0.0000000000000000 #    0    1 virt occu
0.6709571559097411 0.3290428440902586   0.0000000000000000 #    1    0 occu virt
0.2351372172827602 0.7648627827172401   0.0000000000000000 #    0    1 virt occu
0.7648627827172401 0.2351372172827602   0.0000000000000000 #    1    0 occu virt
0.3839232502724374 0.6160767497275625   0.0000000000000000 #    0    1 virt occu
0.6160767497275625 0.3839232502724374   0.0000000000000000 #    1    0 occu virt
0.3802490678702759 0.6197509321297238   0.0000000000000000 #    0    1 virt occu
0.6197509321297238 0.3802490678702759   0.0000000000000000 #    1    0 occu virt
0.3373699312102295 0.6626300687897704   0.0000000000000000 #    0    1 virt occu
0.6626300687897704 0.3373699312102295   0.0000000000000000 #    1    0 occu virt
0.2910258806500327 0.7089741193499673   0.0000000000000000 #    0    1 virt occu
0.7089741193499673 0.2910258806500327   0.0000000000000000 #    1    0 occu virt
0.4002752320715302 0.5997247679284695   0.0000000000000000 #    0    1 virt occu
0.5997247679284695 0.4002752320715302   0.0000000000000000 #    1    0 occu virt
0.2950579141690633 0.7049420858309366   0.0000000000000000 #    0    1 virt occu
0.7049420858309366 0.2950579141690633   0.0000000000000000 #    1    0 occu virt
0.0728663158155951 0.9271336841844049   0.0000000000000000 #    0    1 virt occu
0.9271336841844049 0.0728663158155951   0.0000000000000000 #    1    0 occu virt
0.0401284576210884 0.9598715423789116   0.0000000000000000 #    0    1 virt occu
0.9598715423789116 0.0401284576210884   0.0000000000000000 #    1    0 occu virt
0.4980954334753854 0.5019045665246147   0.0000000000000000 #    0    1 virt occu
0.5019045665246147 0.4980954334753854   0.0000000000000000 #    1    0 occu virt
0.3602201800610991 0.6397798199389008   0.0000000000000000 #    0    1 virt occu
0.6397798199389008 0.3602201800610991   0.0000000000000000 #    1    0 occu virt
0.4525977955824730 0.5474022044175271   0.0000000000000000 #    0    1 virt occu
0.5474022044175271 0.4525977955824730   0.0000000000000000 #    1    0 occu virt
0.2761806712667160 0.7238193287332839   0.0000000000000000 #    0    1 virt occu
0.7238193287332839 0.2761806712667160   0.0000000000000000 #    1    0 occu virt
0.0042466560732988 0.9957533439267011   0.0000000000000000 #    0    1 virt occu
0.9957533439267011 0.0042466560732988   0.0000000000000000 #    1    0 occu virt
0.2226664637776193 0.7773335362223807   0.0000000000000000 #    0    1 virt occu
0.7773335362223807 0.2226664637776193   0.0000000000000000 #    1    0 occu virt
0.0120931207890059 0.9879068792109940   0.0000000000000000 #    0    1 virt occu
0.9879068792109940 0.0120931207890059   0.0000000000000000 #    1    0 occu virt
0.3709774701097469 0.6290225298902532   0.0000000000000000 #    0    1 virt occu
0.6290225298902532 0.3709774701097469   0.0000000000000000 #    1    0 occu virt
0.2753985630441065 0.7246014369558935   0.0000000000000000 #    0    1 virt occu
0.7246014369558935 0.2753985630441065   0.0000000000000000 #    1    0 occu virt
0.4380617664313073 0.5619382335686928   0.0000000000000000 #    0    1 virt occu
0.5619382335686928 0.4380617664313073   0.0000000000000000 #    1    0 occu virt
0.2119902947474537 0.7880097052525462   0.0000000000000000 #    0    1 virt occu
0.7880097052525462 0.2119902947474537   0.0000000000000000 #    1    0 occu virt
0.2034619050046139 0.7965380949953860   0.0000000000000000 #    0    1 virt occu
0.7965380949953860 0.2034619050046139   0.0000000000000000 #    1    0 occu virt
0.2383337836502116 0.7616662163497885   0.0000000000000000 #    0    1 virt occu
0.7616662163497885 0.2383337836502116   0.0000000000000000 #    1    0 occu virt
0.0219282251803528 0.9780717748196470   0.0000000000000000 #    0    1 virt occu
0.9780717748196470 0.0219282251803528   0.0000000000000000 #    1    0 occu virt
0.0557267666050335 0.9442732333949665   0.0000000000000000 #    0    1 virt occu
0.9442732333949665 0.0557267666050335   0.0000000000000000 #    1    0 occu virt
0.0445738910882247 0.9554261089117754   0.0000000000000000 #    0    1 virt occu
0.9554261089117754 0.0445738910882247   0.0000000000000000 #    1    0 occu virt
0.4090150157602542 0.5909849842397459   0.0000000000000000 #    0    1 virt occu
0.5909849842397459 0.4090150157602542   0.0000000000000000 #    1    0 occu virt
0.4632050378142938 0.5367949621857060   0.0000000000000000 #    0    1 virt occu
0.5367949621857060 0.4632050378142938   0.0000000000000000 #    1    0 occu virt
0.0588930385224661 0.9411069614775340   0.0000000000000000 #    0    1 virt occu
0.9411069614775340 0.0588930385224661   0.0000000000000000 #    1    0 occu virt
0.0081869526405831 0.9918130473594166   0.0000000000000000 #    0    1 virt occu
0.9918130473594166 0.0081869526405831   0.0000000000000000 #    1    0 occu virt
0.4565487069556242 0.5434512930443757   0.0000000000000000 #    0    1 virt occu
0.5434512930443757 0.4565487069556242   0.0000000000000000 #    1    0 occu virt
0.3049081138546357 0.6950918861453642   0.0000000000000000 #    0    1 virt occu
0.6950918861453642 0.3049081138546357   0.0000000000000000 #    1    0 occu virt
0.4987572044052890 0.5012427955947111   0.0000000000000000 #    0    1 virt occu
0.5012427955947111 0.4987572044052890   0.0000000000000000 #    1    0 occu virt
0.2514531482083419 0.7485468517916579   0.0000000000000000 #    0    1 virt occu
0.7485468517916579 0.2514531482083419   0.0000000000000000 #    1    0 occu virt
0.1375693082412415 0.8624306917587585   0.0000000000000000 #    0    1 virt occu
0.8624306917587585 0.1375693082412415   0.0000000000000000 #    1    0 occu virt
0.4383707780672501 0.5616292219327500   0.0000000000000000 #    0    1 virt occu
0.5616292219327500 0.4383707780672501   0.0000000000000000 #    1    0 occu virt
0.0236333740165997 0.9763666259834003   0.0000000000000000 #    0    1 virt occu
0.9763666259834003 0.0236333740165997   0.0000000000000000 #    1    0 occu virt
0.1221463838599393 0.8778536161400609   0.0000000000000000 #    0    1 virt occu
0.8778536161400609 0.1221463838599393   0.0000000000000000 #    1    0 occu virt
0.4892941345480060 0.5107058654519938   0.0000000000000000 #    0    1 virt occu
0.5107058654519938 0.4892941345480060   0.0000000000000000 #    1    0 occu virt
0.2125491096359350 0.7874508903640651   0.0000000000000000 #    0    1 virt occu
0.7874508903640651 0.2125491096359350   0.0000000000000000 #    1    0 occu virt
0.0496532108091839 0.9503467891908162   0.0000000000000000 #    0    1 virt occu
0.9503467891908162 0.0496532108091839   0.0000000000000000 #    1    0 occu virt
0.2581671610037393 0.7418328389962605   0.0000000000000000 #    0    1 virt occu
0.7418328389962605 0.2581671610037393   0.0000000000000000 #    1    0 occu virt
0.4585100189042554 0.5414899810957446   0.0000000000000000 #    0    1 virt occu
0.5414899810957446 0.4585100189042554   0.0000000000000000 #    1    0 occu virt
0.1561895209597494 0.8438104790402506   0.0000000000000000 #    0    1 virt occu
0.8438104790402506 0.1561895209597494   0.0000000000000000 #    1    0 occu virt
0.2731276753066685 0.7268723246933316   0.0000000000000000 #    0    1 virt occu
0.7268723246933316 0.2731276753066685   0.0000000000000000 #    1    0 occu virt
0.2091795179582581 0.7908204820417415   0.0000000000000000 #    0    1 virt occu
0.7908204820417415 0.2091795179582581   0.0000000000000000 #    1    0 occu virt
0.4362491209061540 0.5637508790938462   0.0000000000000000 #    0    1 virt occu
0.5637508790938462 0.4362491209061540   0.0000000000000000 #    1    0 occu virt
0.0139581638363874 0.9860418361636126   0.0000000000000000 #    0    1 virt occu
0.9860418361636126 0.0139581638363874   0.0000000000000000 #    1    0 occu virt
0.2980495930328283 0.7019504069671716   0.0000000000000000 #    0    1 virt occu
0.7019504069671716 0.2980495930328283   0.0000000000000000 #    1    0 occu virt
0.3891993801010588 0.6108006198989412   0.0000000000000000 #    0    1 virt occu
0.6108006198989412 0.3891993801010588   0.0000000000000000 #    1    0 occu virt
0.4126413979213583 0.5873586020786415   0.0000000000000000 #    0    1 virt occu
0.5873586020786415 0.4126413979213583   0.0000000000000000 #    1    0 occu virt
0.4775006520133462 0.5224993479866538   0.0000000000000000 #    0    1 virt occu
0.5224993479866538 0.4775006520133462   0.0000000000000000 #    1    0 occu virt
0.0700101134783412 0.9299898865216588   0.0000000000000000 #    0    1 virt occu
0.9299898865216588 0.0700101134783412   0.0000000000000000 #    1    0 occu virt
0.3807885960571689 0.6192114039428311   0.0000000000000000 #    0    1 virt occu
0.6192114039428311 0.3807885960571689   0.0000000000000000 #    1    0 occu virt
0.0890218181579975 0.9109781818420025   0.0000000000000000 #    0    1 virt occu
0.9109781818420025 0.0890218181579975   0.0000000000000000 #    1    0 occu virt
0.4233151521785454 0.5766848478214548   0.0000000000000000 #    0    1 virt occu
0.5766848478214548 0.4233151521785454   0.0000000000000000 #    1    0 occu virt
0.1295249432930211 0.8704750567069786   0.0000000000000000 #    0    1 virt occu
0.8704750567069786 0.1295249432930211   0.0000000000000000 #    1    0 occu virt
0.0537394483694398 0.9462605516305603   0.0000000000000000 #    0    1 virt occu
0.9462605516305603 0.0537394483694398   0.0000000000000000 #    1    0 occu virt
0.1195710896835213 0.8804289103164789   0.0000000000000000 #    0    1 virt occu
0.8804289103164789 0.1195710896835213   0.0000000000000000 #    1    0 occu virt
0.2671488357063439 0.7328511642936562   0.0000000000000000 #    0    1 virt occu
0.7328511642936562 0.2671488357063439   0.0000000000000000 #    1    0 occu virt
0.2319411348921525 0.7680588651078476   0.0000000000000000 #    0    1 virt occu
0.7680588651078476 0.2319411348921525   0.0000000000000000 #    1    0 occu virt
0.0053268827291716 0.9946731172708284   0.0000000000000000 #    0    1 virt occu
0.9946731172708284 0.0053268827291716   0.0000000000000000 #    1    0 occu virt
0.0034150671971601 0.9965849328028398   0.0000000000000000 #    0    1 virt occu
0.9965849328028398 0.0034150671971601   0.0000000000000000 #    1    0 occu virt
0.3930739186659419 0.6069260813340580   0.0000000000000000 #    0    1 virt occu
0.6069260813340580 0.3930739186659419   0.0000000000000000 #    1    0 occu virt
0.4305949320628952 0.5694050679371048   0.0000000000000000 #    0    1 virt occu
0.5694050679371048 0.4305949320628952   0.0000000000000000 #    1    0 occu virt
0.0391765996153475 0.9608234003846527   0.0000000000000000 #    0    1 virt occu
0.9608234003846527 0.0391765996153475   0.0000000000000000 #    1    0 occu virt
0.2644967563808768 0.7355032436191231   0.0000000000000000 #    0    1 virt occu
0.7355032436191231 0.2644967563808768   0.0000000000000000 #    1    0 occu virt
0.4712804595747294 0.5287195404252706   0.0000000000000000 #    0    1 virt occu
0.5287195404252706 0.4712804595747294   0.0000000000000000 #    1    0 occu virt
0.0234738448201564 0.9765261551798435   0.0000000000000000 #    0    1 virt occu
0.9765261551798435 0.0234738448201564   0.0000000000000000 #    1    0 occu virt
0.0066410067474862 0.9933589932525135   0.0000000000000000 #    0    1 virt occu
0.9933589932525135 0.0066410067474862   0.0000000000000000 #    1    0 occu virt
0.3677468462813345 0.6322531537186654   0.0000000000000000 #    0    1 virt occu
0.6322531537186654 0.3677468462813345   0.0000000000000000 #    1    0 occu virt
0.4677963564823406 0.5322036435176594   0.0000000000000000 #    0    1 virt occu
0.5322036435176594 0.4677963564823406   0.0000000000000000 #    1    0 occu virt
0.0022386982219037 0.9977613017780961   0.0000000000000000 #    0    1 virt occu
0.9977613017780961 0.0022386982219037   0.0000000000000000 #    1    0 occu virt
0.0703233135355509 0.9296766864644492   0.0000000000000000 #    0    1 virt occu
0.9296766864644492 0.0703233135355509   0.0000000000000000 #    1    0 occu virt
0.0058352741633526 0.9941647258366471   0.0000000000000000 #    0    1 virt occu
0.9941647258366471 0.0058352741633526   0.0000000000000000 #    1    0 occu virt
0.4905078436248662 0.5094921563751337   0.0000000000000000 #    0    1 virt occu
0.5094921563751337 0.4905078436248662   0.0000000000000000 #    1    0 occu virt
0.3590973411632858 0.6409026588367142   0.0000000000000000 #    0    1 virt occu
0.6409026588367142 0.3590973411632858   0.0000000000000000 #    1    0 occu virt
