0.5287064690330064 0.0000000718314486   0.0000000000000000 #    3    1 occu virt
0.5287064690330064 0.4712934056703242   0.0000000000000000 #    3    2 occu virt
0.5287064690330064 0.5287064690330064   0.0000000000000000 #    3    3 occu occu
0.0000000001637164 0.0000000001637164   0.0000000000000000 #    0    0 virt virt
0.0000000001637164 0.0000000001650227   0.0000000000000000 #    0    1 virt virt
0.0000000001637164 0.4971604641054890   0.0000000000000000 #    0    2 virt virt
0.0000000001637164 0.5028395355657717   0.0000000000000000 #    0    3 virt occu
0.0000000001650227 0.0000000001637164   0.0000000000000000 #    1    0 virt virt
0.0000000001650227 0.0000000001650227   0.0000000000000000 #    1    1 virt virt
0.0000000001650227 0.4971604641054890   0.0000000000000000 #    1    2 virt virt
0.0000000001650227 0.5028395355657717   0.0000000000000000 #    1    3 virt occu
0.4971604641054890 0.0000000001637164   0.0000000000000000 #    2    0 virt virt
0.4971604641054890 0.0000000001650227   0.0000000000000000 #    2    1 virt virt
0.4971604641054890 0.4971604641054890   0.0000000000000000 #    2    2 virt virt
0.4971604641054890 0.5028395355657717   0.0000000000000000 #    2    3 virt occu
0.5028395355657717 0.0000000001637164   0.0000000000000000 #    3    0 occu virt
0.5028395355657717 0.0000000001650227   0.0000000000000000 #    3    1 occu virt
0.5028395355657717 0.4971604641054890   0.0000000000000000 #    3    2 occu virt
0.5028395355657717 0.5028395355657717   0.0000000000000000 #    3    3 occu occu
0.0000230921203317 0.0000230921203317   0.0000000000000000 #    0    0 virt virt
0.0000230921203317 0.0000582846752212   0.0000000000000000 #    0    1 virt virt
0.0000230921203317 0.2215418333343588   0.0000000000000000 #    0    2 virt virt
0.0000230921203317 0.7783767898700882   0.0000000000000000 #    0    3 virt occu
0.0000582846752212 0.0000230921203317   0.0000000000000000 #    1    0 virt virt
0.0000582846752212 0.0000582846752212   0.0000000000000000 #    1    1 virt virt
0.0000582846752212 0.2215418333343588   0.0000000000000000 #    1    2 virt virt
0.0000582846752212 0.7783767898700882   0.0000000000000000 #    1    3 virt occu
0.2215418333343588 0.0000230921203317   0.0000000000000000 #    2    0 virt virt
0.2215418333343588 0.0000582846752212   0.0000000000000000 #    2    1 virt virt
0.2215418333343588 0.2215418333343588   0.0000000000000000 #    2    2 virt virt
0.2215418333343588 0.7783767898700882   0.0000000000000000 #    2    3 virt occu
0.7783767898700882 0.0000230921203317   0.0000000000000000 #    3    0 occu virt
0.7783767898700882 0.0000582846752212   0.0000000000000000 #    3    1 occu virt
0.7783767898700882 0.2215418333343588   0.0000000000000000 #    3    2 occu virt
0.7783767898700882 0.7783767898700882   0.0000000000000000 #    3    3 occu occu
0.0000000488668030 0.0000000488668030   0.0000000000000000 #    0    0 virt virt
0.0000000488668030 0.0000000649641307   0.0000000000000000 #    0    1 virt virt
0.0000000488668030 0.4722802431523321   0.0000000000000000 #    0    2 virt virt
0.0000000488668030 0.5277196430167342   0.0000000000000000 #    0    3 virt occu
0.0000000649641307 0.0000000488668030   0.0000000000000000 #    1    0 virt virt
0.0000000649641307 0.0000000649641307   0.0000000000000000 #    1    1 virt virt
0.0000000649641307 0.4722802431523321   0.0000000000000000 #    1    2 virt virt
0.0000000649641307 0.5277196430167342   0.0000000000000000 #    1    3 virt occu
0.4722802431523321 0.0000000488668030   0.0000000000000000 #    2    0 virt virt
0.4722802431523321 0.0000000649641307   0.0000000000000000 #    2    1 virt virt
0.4722802431523321 0.4722802431523321   0.0000000000000000 #    2    2 virt virt
0.4722802431523321 0.5277196430167342   0.0000000000000000 #    2    3 virt occu
0.5277196430167342 0.0000000488668030   0.0000000000000000 #    3    0 occu virt
0.5277196430167342 0.0000000649641307   0.0000000000000000 #    3    1 occu virt
0.5277196430167342 0.4722802431523321   0.0000000000000000 #    3    2 occu virt
0.5277196430167342 0.5277196430167342   0.0000000000000000 #    3    3 occu occu
0.0000000022789755 0.0000000022789755   0.0000000000000000 #    0    0 virt virt
