0.6750712506079641 0.6750712506079641   0.6750712506079641 #    3    3 occu occu
0.0000001858370634 0.0000001858370634   0.0000001858370634 #    0    0 virt virt
0.0000001858370634 0.0000002962041908   0.0000000000000000 #    0    1 virt virt
0.0000001858370634 0.4532394578132101   0.0000000000000000 #    0    2 virt virt
0.0000001858370634 0.5467600601455359   0.0000000000000000 #    0    3 virt occu
0.0000002962041908 0.0000001858370634   0.0000000000000000 #    1    0 virt virt
0.0000002962041908 0.0000002962041908   0.0000002962041908 #    1    1 virt virt
0.0000002962041908 0.4532394578132101   0.0000000000000000 #    1    2 virt virt
0.0000002962041908 0.5467600601455359   0.0000000000000000 #    1    3 virt occu
0.4532394578132101 0.0000001858370634   0.0000000000000000 #    2    0 virt virt
0.4532394578132101 0.0000002962041908   0.0000000000000000 #    2    1 virt virt
0.4532394578132101 0.4532394578132101   0.4532394578132101 #    2    2 virt virt
0.4532394578132101 0.5467600601455359   0.0000000000000000 #    2    3 virt occu
0.5467600601455359 0.0000001858370634   0.0000000000000000 #    3    0 occu virt
0.5467600601455359 0.0000002962041908   0.0000000000000000 #    3    1 occu virt
0.5467600601455359 0.4532394578132101   0.0000000000000000 #    3    2 occu virt
0.5467600601455359 0.5467600601455359   0.5467600601455359 #    3    3 occu occu
0.0000049626227191 0.0000049626227191   0.0000049626227191 #    0    0 virt virt
0.0000049626227191 0.0000121908214344   0.0000000000000000 #    0    1 virt virt
0.0000049626227191 0.3326902078822864   0.0000000000000000 #    0    2 virt virt
0.0000049626227191 0.6672926386735603   0.0000000000000000 #    0    3 virt occu
0.0000121908214344 0.0000049626227191   0.0000000000000000 #    1    0 virt virt
0.0000121908214344 0.0000121908214344   0.0000121908214344 #    1    1 virt virt
0.0000121908214344 0.3326902078822864   0.0000000000000000 #    1    2 virt virt
0.0000121908214344 0.6672926386735603   0.0000000000000000 #    1    3 virt occu
0.3326902078822864 0.0000049626227191   0.0000000000000000 #    2    0 virt virt
0.3326902078822864 0.0000121908214344   0.0000000000000000 #    2    1 virt virt
0.3326902078822864 0.3326902078822864   0.3326902078822864 #    2    2 virt virt
0.3326902078822864 0.6672926386735603   0.0000000000000000 #    2    3 virt occu
0.6672926386735603 0.0000049626227191   0.0000000000000000 #    3    0 occu virt
0.6672926386735603 0.0000121908214344   0.0000000000000000 #    3    1 occu virt
0.6672926386735603 0.3326902078822864   0.0000000000000000 #    3    2 occu virt
0.6672926386735603 0.6672926386735603   0.6672926386735603 #    3    3 occu occu
0.0000457337062107 0.0000457337062107   0.0000457337062107 #    0    0 virt virt
0.0000457337062107 0.0001194994476707   0.0000000000000000 #    0    1 virt virt
0.0000457337062107 0.1604821173645966   0.0000000000000000 #    0    2 virt virt
0.0000457337062107 0.8393526494815221   0.0000000000000000 #    0    3 virt occu
0.0001194994476707 0.0000457337062107   0.0000000000000000 #    1    0 virt virt
0.0001194994476707 0.0001194994476707   0.0001194994476707 #    1    1 virt virt
0.0001194994476707 0.1604821173645966   0.0000000000000000 #    1    2 virt virt
0.0001194994476707 0.8393526494815221   0.0000000000000000 #    1    3 virt occu
0.1604821173645966 0.0000457337062107   0.0000000000000000 #    2    0 virt virt
0.1604821173645966 0.0001194994476707   0.0000000000000000 #    2    1 virt virt
0.1604821173645966 0.1604821173645966   0.1604821173645966 #    2    2 virt virt
0.1604821173645966 0.8393526494815221   0.0000000000000000 #    2    3 virt occu
0.8393526494815221 0.0000457337062107   0.0000000000000000 #    3    0 occu virt
0.8393526494815221 0.0001194994476707   0.0000000000000000 #    3    1 occu virt
0.8393526494815221 0.1604821173645966   0.0000000000000000 #    3    2 occu virt
0.8393526494815221 0.8393526494815221   0.8393526494815221 #    3    3 occu occu
0.0000452896969545 0.0000452896969545   0.0000452896969545 #    0    0 virt virt
0.0000452896969545 0.0001182079304079   0.0000000000000000 #    0    1 virt virt
0.0000452896969545 0.1613997009993305   0.0000000000000000 #    0    2 virt virt
0.0000452896969545 0.8384368013733070   0.0000000000000000 #    0    3 virt occu
0.0001182079304079 0.0000452896969545   0.0000000000000000 #    1    0 virt virt
0.0001182079304079 0.0001182079304079   0.0001182079304079 #    1    1 virt virt
0.0001182079304079 0.1613997009993305   0.0000000000000000 #    1    2 virt virt
0.0001182079304079 0.8384368013733070   0.0000000000000000 #    1    3 virt occu
0.1613997009993305 0.0000452896969545   0.0000000000000000 #    2    0 virt virt
0.1613997009993305 0.0001182079304079   0.0000000000000000 #    2    1 virt virt
0.1613997009993305 0.1613997009993305   0.1613997009993305 #    2    2 virt virt
0.1613997009993305 0.8384368013733070   0.0000000000000000 #    2    3 virt occu
0.8384368013733070 0.0000452896969545   0.0000000000000000 #    3    0 occu virt
0.8384368013733070 0.0001182079304079   0.0000000000000000 #    3    1 occu virt
0.8384368013733070 0.1613997009993305   0.0000000000000000 #    3    2 occu virt
0.8384368013733070 0.8384368013733070   0.8384368013733070 #    3    3 occu occu
0.0000059662104316 0.0000059662104316   0.0000059662104316 #    0    0 virt virt
0.0000059662104316 0.0000147806558086   0.0000000000000000 #    0    1 virt virt
0.0000059662104316 0.3213737508923835   0.0000000000000000 #    0    2 virt virt
0.0000059662104316 0.6786055022413761   0.0000000000000000 #    0    3 virt occu
0.0000147806558086 0.0000059662104316   0.0000000000000000 #    1    0 virt virt
0.0000147806558086 0.0000147806558086   0.0000147806558086 #    1    1 virt virt
0.0000147806558086 0.3213737508923835   0.0000000000000000 #    1    2 virt virt
0.0000147806558086 0.6786055022413761   0.0000000000000000 #    1    3 virt occu
0.3213737508923835 0.0000059662104316   0.0000000000000000 #    2    0 virt virt
0.3213737508923835 0.0000147806558086   0.0000000000000000 #    2    1 virt virt
0.3213737508923835 0.3213737508923835   0.3213737508923835 #    2    2 virt virt
0.3213737508923835 0.6786055022413761   0.0000000000000000 #    2    3 virt occu
0.6786055022413761 0.0000059662104316   0.0000000000000000 #    3    0 occu virt
0.6786055022413761 0.0000147806558086   0.0000000000000000 #    3    1 occu virt
0.6786055022413761 0.3213737508923835   0.0000000000000000 #    3    2 occu virt
0.6786055022413761 0.6786055022413761   0.6786055022413761 #    3    3 occu occu
0.0001490060457983 0.0001490060457983   0.0001490060457983 #    0    0 virt virt
0.0001490060457983 0.0013850474538491   0.0000000000000000 #    0    1 virt virt
0.0001490060457983 0.0256923669947261   0.0000000000000000 #    0    2 virt virt
0.0001490060457983 0.9727735795056264   0.0000000000000000 #    0    3 virt occu
0.0013850474538491 0.0001490060457983   0.0000000000000000 #    1    0 virt virt
0.0013850474538491 0.0013850474538491   0.0013850474538491 #    1    1 virt virt
0.0013850474538491 0.0256923669947261   0.0000000000000000 #    1    2 virt virt
0.0013850474538491 0.9727735795056264   0.0000000000000000 #    1    3 virt occu
0.0256923669947261 0.0001490060457983   0.0000000000000000 #    2    0 virt virt
0.0256923669947261 0.0013850474538491   0.0000000000000000 #    2    1 virt virt
0.0256923669947261 0.0256923669947261   0.0256923669947261 #    2    2 virt virt
0.0256923669947261 0.9727735795056264   0.0000000000000000 #    2    3 virt occu
0.9727735795056264 0.0001490060457983   0.0000000000000000 #    3    0 occu virt
0.9727735795056264 0.0013850474538491   0.0000000000000000 #    3    1 occu virt
0.9727735795056264 0.0256923669947261   0.0000000000000000 #    3    2 occu virt
0.9727735795056264 0.9727735795056264   0.9727735795056264 #    3    3 occu occu
0.0000439692015569 0.0000439692015569   0.0000439692015569 #    0    0 virt virt
0.0000439692015569 0.0001143944243893   0.0000000000000000 #    0    1 virt virt
0.0000439692015569 0.1641749426259137   0.0000000000000000 #    0    2 virt virt
0.0000439692015569 0.8356666937481403   0.0000000000000000 #    0    3 virt occu
0.0001143944243893 0.0000439692015569   0.0000000000000000 #    1    0 virt virt
0.0001143944243893 0.0001143944243893   0.0001143944243893 #    1    1 virt virt
0.0001143944243893 0.1641749426259137   0.0000000000000000 #    1    2 virt virt
0.0001143944243893 0.8356666937481403   0.0000000000000000 #    1    3 virt occu
0.1641749426259137 0.0000439692015569   0.0000000000000000 #    2    0 virt virt
0.1641749426259137 0.0001143944243893   0.0000000000000000 #    2    1 virt virt
0.1641749426259137 0.1641749426259137   0.1641749426259137 #    2    2 virt virt
0.1641749426259137 0.8356666937481403   0.0000000000000000 #    2    3 virt occu
0.8356666937481403 0.0000439692015569   0.0000000000000000 #    3    0 occu virt
0.8356666937481403 0.0001143944243893   0.0000000000000000 #    3    1 occu virt
0.8356666937481403 0.1641749426259137   0.0000000000000000 #    3    2 occu virt
0.8356666937481403 0.8356666937481403   0.8356666937481403 #    3    3 occu occu
0.0000151592047059 0.0000151592047059   0.0000151592047059 #    0    0 virt virt
0.0000151592047059 0.0000381670859458   0.0000000000000000 #    0    1 virt virt
0.0000151592047059 0.2556995769840351   0.0000000000000000 #    0    2 virt virt
0.0000151592047059 0.7442470967253130   0.0000000000000000 #    0    3 virt occu
0.0000381670859458 0.0000151592047059   0.0000000000000000 #    1    0 virt virt
0.0000381670859458 0.0000381670859458   0.0000381670859458 #    1    1 virt virt
0.0000381670859458 0.2556995769840351   0.0000000000000000 #    1    2 virt virt
0.0000381670859458 0.7442470967253130   0.0000000000000000 #    1    3 virt occu
0.2556995769840351 0.0000151592047059   0.0000000000000000 #    2    0 virt virt
0.2556995769840351 0.0000381670859458   0.0000000000000000 #    2    1 virt virt
0.2556995769840351 0.2556995769840351   0.2556995769840351 #    2    2 virt virt
0.2556995769840351 0.7442470967253130   0.0000000000000000 #    2    3 virt occu
0.7442470967253130 0.0000151592047059   0.0000000000000000 #    3    0 occu virt
0.7442470967253130 0.0000381670859458   0.0000000000000000 #    3    1 occu virt
0.7442470967253130 0.2556995769840351   0.0000000000000000 #    3    2 occu virt
0.7442470967253130 0.7442470967253130   0.7442470967253130 #    3    3 occu occu
0.0000000743791469 0.0000000743791469   0.0000000743791469 #    0    0 virt virt
0.0000000743791469 0.0000001041024402   0.0000000000000000 #    0    1 virt virt
0.0000000743791469 0.4673525316052860   0.0000000000000000 #    0    2 virt virt
0.0000000743791469 0.5326472899131266   0.0000000000000000 #    0    3 virt occu
0.0000001041024402 0.0000000743791469   0.0000000000000000 #    1    0 virt virt
0.0000001041024402 0.0000001041024402   0.0000001041024402 #    1    1 virt virt
0.0000001041024402 0.4673525316052860   0.0000000000000000 #    1    2 virt virt
0.0000001041024402 0.5326472899131266   0.0000000000000000 #    1    3 virt occu
0.4673525316052860 0.0000000743791469   0.0000000000000000 #    2    0 virt virt
0.4673525316052860 0.0000001041024402   0.0000000000000000 #    2    1 virt virt
0.4673525316052860 0.4673525316052860   0.4673525316052860 #    2    2 virt virt
0.4673525316052860 0.5326472899131266   0.0000000000000000 #    2    3 virt occu
0.5326472899131266 0.0000000743791469   0.0000000000000000 #    3    0 occu virt
0.5326472899131266 0.0000001041024402   0.0000000000000000 #    3    1 occu virt
0.5326472899131266 0.4673525316052860   0.0000000000000000 #    3    2 occu virt
0.5326472899131266 0.5326472899131266   0.5326472899131266 #    3    3 occu occu
0.0000204412160036 0.0000204412160036   0.0000204412160036 #    0    0 virt virt
0.0000204412160036 0.0000515327924568   0.0000000000000000 #    0    1 virt virt
0.0000204412160036 0.2317190548973219   0.0000000000000000 #    0    2 virt virt
0.0000204412160036 0.7682089710942176   0.0000000000000000 #    0    3 virt occu
0.0000515327924568 0.0000204412160036   0.0000000000000000 #    1    0 virt virt
0.0000515327924568 0.0000515327924568   0.0000515327924568 #    1    1 virt virt
0.0000515327924568 0.2317190548973219   0.0000000000000000 #    1    2 virt virt
0.0000515327924568 0.7682089710942176   0.0000000000000000 #    1    3 virt occu
0.2317190548973219 0.0000204412160036   0.0000000000000000 #    2    0 virt virt
0.2317190548973219 0.0000515327924568   0.0000000000000000 #    2    1 virt virt
0.2317190548973219 0.2317190548973219   0.2317190548973219 #    2    2 virt virt
0.2317190548973219 0.7682089710942176   0.0000000000000000 #    2    3 virt occu
0.7682089710942176 0.0000204412160036   0.0000000000000000 #    3    0 occu virt
0.7682089710942176 0.0000515327924568   0.0000000000000000 #    3    1 occu virt
0.7682089710942176 0.2317190548973219   0.0000000000000000 #    3    2 occu virt
0.7682089710942176 0.7682089710942176   0.7682089710942176 #    3    3 occu occu
0.0000018591551553 0.0000018591551553   0.0000018591551553 #    0    0 virt virt
0.0000018591551553 0.0000042005595303   0.0000000000000000 #    0    1 virt virt
0.0000018591551553 0.3839578501494988   0.0000000000000000 #    0    2 virt virt
0.0000018591551553 0.6160360901358158   0.0000000000000000 #    0    3 virt occu
0.0000042005595303 0.0000018591551553   0.0000000000000000 #    1    0 virt virt
0.0000042005595303 0.0000042005595303   0.0000042005595303 #    1    1 virt virt
0.0000042005595303 0.3839578501494988   0.0000000000000000 #    1    2 virt virt
0.0000042005595303 0.6160360901358158   0.0000000000000000 #    1    3 virt occu
0.3839578501494988 0.0000018591551553   0.0000000000000000 #    2    0 virt virt
0.3839578501494988 0.0000042005595303   0.0000000000000000 #    2    1 virt virt
0.3839578501494988 0.3839578501494988   0.3839578501494988 #    2    2 virt virt
0.3839578501494988 0.6160360901358158   0.0000000000000000 #    2    3 virt occu
0.6160360901358158 0.0000018591551553   0.0000000000000000 #    3    0 occu virt
0.6160360901358158 0.0000042005595303   0.0000000000000000 #    3    1 occu virt
0.6160360901358158 0.3839578501494988   0.0000000000000000 #    3    2 occu virt
0.6160360901358158 0.6160360901358158   0.6160360901358158 #    3    3 occu occu
0.0000003863191671 0.0000003863191671   0.0000003863191671 #    0    0 virt virt
0.0000003863191671 0.0000006917344724   0.0000000000000000 #    0    1 virt virt
0.0000003863191671 0.4375155981339200   0.0000000000000000 #    0    2 virt virt
0.0000003863191671 0.5624833238124404   0.0000000000000000 #    0    3 virt occu
0.0000006917344724 0.0000003863191671   0.0000000000000000 #    1    0 virt virt
0.0000006917344724 0.0000006917344724   0.0000006917344724 #    1    1 virt virt
0.0000006917344724 0.4375155981339200   0.0000000000000000 #    1    2 virt virt
0.0000006917344724 0.5624833238124404   0.0000000000000000 #    1    3 virt occu
0.4375155981339200 0.0000003863191671   0.0000000000000000 #    2    0 virt virt
0.4375155981339200 0.0000006917344724   0.0000000000000000 #    2    1 virt virt
0.4375155981339200 0.4375155981339200   0.4375155981339200 #    2    2 virt virt
0.4375155981339200 0.5624833238124404   0.0000000000000000 #    2    3 virt occu
0.5624833238124404 0.0000003863191671   0.0000000000000000 #    3    0 occu virt
0.5624833238124404 0.0000006917344724   0.0000000000000000 #    3    1 occu virt
0.5624833238124404 0.4375155981339200   0.0000000000000000 #    3    2 occu virt
0.5624833238124404 0.5624833238124404   0.5624833238124404 #    3    3 occu occu
0.0000020921990767 0.0000020921990767   0.0000020921990767 #    0    0 virt virt
0.0000020921990767 0.0000047909669809   0.0000000000000000 #    0    1 virt virt
0.0000020921990767 0.3785794209537722   0.0000000000000000 #    0    2 virt virt
0.0000020921990767 0.6214136958801709   0.0000000000000000 #    0    3 virt occu
0.0000047909669809 0.0000020921990767   0.0000000000000000 #    1    0 virt virt
0.0000047909669809 0.0000047909669809   0.0000047909669809 #    1    1 virt virt
0.0000047909669809 0.3785794209537722   0.0000000000000000 #    1    2 virt virt
0.0000047909669809 0.6214136958801709   0.0000000000000000 #    1    3 virt occu
0.3785794209537722 0.0000020921990767   0.0000000000000000 #    2    0 virt virt
0.3785794209537722 0.0000047909669809   0.0000000000000000 #    2    1 virt virt
0.3785794209537722 0.3785794209537722   0.3785794209537722 #    2    2 virt virt
0.3785794209537722 0.6214136958801709   0.0000000000000000 #    2    3 virt occu
0.6214136958801709 0.0000020921990767   0.0000000000000000 #    3    0 occu virt
0.6214136958801709 0.0000047909669809   0.0000000000000000 #    3    1 occu virt
0.6214136958801709 0.3785794209537722   0.0000000000000000 #    3    2 occu virt
0.6214136958801709 0.6214136958801709   0.6214136958801709 #    3    3 occu occu
0.0000028806833404 0.0000028806833404   0.0000028806833404 #    0    0 virt virt
0.0000028806833404 0.0000068103740389   0.0000000000000000 #    0    1 virt virt
0.0000028806833404 0.3629490690577573   0.0000000000000000 #    0    2 virt virt
0.0000028806833404 0.6370412398848628   0.0000000000000000 #    0    3 virt occu
0.0000068103740389 0.0000028806833404   0.0000000000000000 #    1    0 virt virt
0.0000068103740389 0.0000068103740389   0.0000068103740389 #    1    1 virt virt
0.0000068103740389 0.3629490690577573   0.0000000000000000 #    1    2 virt virt
0.0000068103740389 0.6370412398848628   0.0000000000000000 #    1    3 virt occu
0.3629490690577573 0.0000028806833404   0.0000000000000000 #    2    0 virt virt
0.3629490690577573 0.0000068103740389   0.0000000000000000 #    2    1 virt virt
0.3629490690577573 0.3629490690577573   0.3629490690577573 #    2    2 virt virt
0.3629490690577573 0.6370412398848628   0.0000000000000000 #    2    3 virt occu
0.6370412398848628 0.0000028806833404   0.0000000000000000 #    3    0 occu virt
0.6370412398848628 0.0000068103740389   0.0000000000000000 #    3    1 occu virt
0.6370412398848628 0.3629490690577573   0.0000000000000000 #    3    2 occu virt
0.6370412398848628 0.6370412398848628   0.6370412398848628 #    3    3 occu occu
