0.5049369681368718 0.5049369681368718   0.5049369681368718 #    1    1 occu occu
0.4848137276403708 0.4848137276403708   0.4848137276403708 #    0    0 virt virt
0.4848137276403708 0.5151862723596289   0.0000000000000000 #    0    1 virt occu
0.5151862723596289 0.4848137276403708   0.0000000000000000 #    1    0 occu virt
0.5151862723596289 0.5151862723596289   0.5151862723596289 #    1    1 occu occu
0.4812255554644040 0.4812255554644040   0.4812255554644040 #    0    0 virt virt
0.4812255554644040 0.5187744445355962   0.0000000000000000 #    0    1 virt occu
0.5187744445355962 0.4812255554644040   0.0000000000000000 #    1    0 occu virt
0.5187744445355962 0.5187744445355962   0.5187744445355962 #    1    1 occu occu
0.4971299198237971 0.4971299198237971   0.4971299198237971 #    0    0 virt virt
0.4971299198237971 0.5028700801762028   0.0000000000000000 #    0    1 virt occu
0.5028700801762028 0.4971299198237971   0.0000000000000000 #    1    0 occu virt
0.5028700801762028 0.5028700801762028   0.5028700801762028 #    1    1 occu occu
0.4216965597125657 0.4216965597125657   0.4216965597125657 #    0    0 virt virt
0.4216965597125657 0.5783034402874342   0.0000000000000000 #    0    1 virt occu
0.5783034402874342 0.4216965597125657   0.0000000000000000 #    1    0 occu virt
0.5783034402874342 0.5783034402874342   0.5783034402874342 #    1    1 occu occu
0.2763978526298491 0.2763978526298491   0.2763978526298491 #    0    0 virt virt
0.2763978526298491 0.7236021473701508   0.0000000000000000 #    0    1 virt occu
0.7236021473701508 0.2763978526298491   0.0000000000000000 #    1    0 occu virt
0.7236021473701508 0.7236021473701508   0.7236021473701508 #    1    1 occu occu
0.4760034146244912 0.4760034146244912   0.4760034146244912 #    0    0 virt virt
0.4760034146244912 0.5239965853755087   0.0000000000000000 #    0    1 virt occu
0.5239965853755087 0.4760034146244912   0.0000000000000000 #    1    0 occu virt
0.5239965853755087 0.5239965853755087   0.5239965853755087 #    1    1 occu occu
0.4657605744008839 0.4657605744008839   0.4657605744008839 #    0    0 virt virt
0.4657605744008839 0.5342394255991161   0.0000000000000000 #    0    1 virt occu
0.5342394255991161 0.4657605744008839   0.0000000000000000 #    1    0 occu virt
0.5342394255991161 0.5342394255991161   0.5342394255991161 #    1    1 occu occu
0.4802217861322433 0.4802217861322433   0.4802217861322433 #    0    0 virt virt
0.4802217861322433 0.5197782138677566   0.0000000000000000 #    0    1 virt occu
0.5197782138677566 0.4802217861322433   0.0000000000000000 #    1    0 occu virt
0.5197782138677566 0.5197782138677566   0.5197782138677566 #    1    1 occu occu
0.1963005681440742 0.1963005681440742   0.1963005681440742 #    0    0 virt virt
0.1963005681440742 0.8036994318559258   0.0000000000000000 #    0    1 virt occu
0.8036994318559258 0.1963005681440742   0.0000000000000000 #    1    0 occu virt
0.8036994318559258 0.8036994318559258   0.8036994318559258 #    1    1 occu occu
0.3037691979583336 0.3037691979583336   0.3037691979583336 #    0    0 virt virt
0.3037691979583336 0.6962308020416664   0.0000000000000000 #    0    1 virt occu
0.6962308020416664 0.3037691979583336   0.0000000000000000 #    1    0 occu virt
0.6962308020416664 0.6962308020416664   0.6962308020416664 #    1    1 occu occu
0.0058756442342391 0.0058756442342391   0.0058756442342391 #    0    0 virt virt
0.0058756442342391 0.9941243557657611   0.0000000000000000 #    0    1 virt occu
0.9941243557657611 0.0058756442342391   0.0000000000000000 #    1    0 occu virt
0.9941243557657611 0.9941243557657611   0.9941243557657611 #    1    1 occu occu
0.1467043307708253 0.1467043307708253   0.1467043307708253 #    0    0 virt virt
0.1467043307708253 0.8532956692291747   0.0000000000000000 #    0    1 virt occu
0.8532956692291747 0.1467043307708253   0.0000000000000000 #    1    0 occu virt
0.8532956692291747 0.8532956692291747   0.8532956692291747 #    1    1 occu occu
0.3294957201759802 0.3294957201759802   0.3294957201759802 #    0    0 virt virt
0.3294957201759802 0.6705042798240198   0.0000000000000000 #    0    1 virt occu
0.6705042798240198 0.3294957201759802   0.0000000000000000 #    1    0 occu virt
0.6705042798240198 0.6705042798240198   0.6705042798240198 #    1    1 occu occu
0.4452425716102097 0.4452425716102097   0.4452425716102097 #    0    0 virt virt
0.4452425716102097 0.5547574283897904   0.0000000000000000 #    0    1 virt occu
0.5547574283897904 0.4452425716102097   0.0000000000000000 #    1    0 occu virt
0.5547574283897904 0.5547574283897904   0.5547574283897904 #    1    1 occu occu
0.2634136311816995 0.2634136311816995   0.2634136311816995 #    0    0 virt virt
0.2634136311816995 0.7365863688183004   0.0000000000000000 #    0    1 virt occu
0.7365863688183004 0.2634136311816995   0.0000000000000000 #    1    0 occu virt
0.7365863688183004 0.7365863688183004   0.7365863688183004 #    1    1 occu occu
0.3796696328203357 0.3796696328203357   0.3796696328203357 #    0    0 virt virt
0.3796696328203357 0.6203303671796642   0.0000000000000000 #    0    1 virt occu
0.6203303671796642 0.3796696328203357   0.0000000000000000 #    1    0 occu virt
0.6203303671796642 0.6203303671796642   0.6203303671796642 #    1    1 occu occu
0.4778696751029977 0.4778696751029977   0.4778696751029977 #    0    0 virt virt
0.4778696751029977 0.5221303248970023   0.0000000000000000 #    0    1 virt occu
0.5221303248970023 0.4778696751029977   0.0000000000000000 #    1    0 occu virt
0.5221303248970023 0.5221303248970023   0.5221303248970023 #    1    1 occu occu
0.2074131819060340 0.2074131819060340   0.2074131819060340 #    0    0 virt virt
0.2074131819060340 0.7925868180939658   0.0000000000000000 #    0    1 virt occu
0.7925868180939658 0.2074131819060340   0.0000000000000000 #    1    0 occu virt
0.7925868180939658 0.7925868180939658   0.7925868180939658 #    1    1 occu occu
0.1430610904889883 0.1430610904889883   0.1430610904889883 #    0    0 virt virt
0.1430610904889883 0.8569389095110118   0.0000000000000000 #    0    1 virt occu
0.8569389095110118 0.1430610904889883   0.0000000000000000 #    1    0 occu virt
0.8569389095110118 0.8569389095110118   0.8569389095110118 #    1    1 occu occu
0.4293871523193220 0.4293871523193220   0.4293871523193220 #    0    0 virt virt
0.4293871523193220 0.5706128476806780   0.0000000000000000 #    0    1 virt occu
0.5706128476806780 0.4293871523193220   0.0000000000000000 #    1    0 occu virt
0.5706128476806780 0.5706128476806780   0.5706128476806780 #    1    1 occu occu
0.4918997965001911 0.4918997965001911   0.4918997965001911 #    0    0 virt virt
0.4918997965001911 0.5081002034998088   0.0000000000000000 #    0    1 virt occu
0.5081002034998088 0.4918997965001911   0.0000000000000000 #    1    0 occu virt
0.5081002034998088 0.5081002034998088   0.5081002034998088 #    1    1 occu occu
0.4599688880374121 0.4599688880374121   0.4599688880374121 #    0    0 virt virt
0.4599688880374121 0.5400311119625879   0.0000000000000000 #    0    1 virt occu
0.5400311119625879 0.4599688880374121   0.0000000000000000 #    1    0 occu virt
0.5400311119625879 0.5400311119625879   0.5400311119625879 #    1    1 occu occu
0.4882292199242652 0.4882292199242652   0.4882292199242652 #    0    0 virt virt
0.4882292199242652 0.5117707800757350   0.0000000000000000 #    0    1 virt occu
0.5117707800757350 0.4882292199242652   0.0000000000000000 #    1    0 occu virt
0.5117707800757350 0.5117707800757350   0.5117707800757350 #    1    1 occu occu
0.0806794628230764 0.0806794628230764   0.0806794628230764 #    0    0 virt virt
0.0806794628230764 0.9193205371769234   0.0000000000000000 #    0    1 virt occu
0.9193205371769234 0.0806794628230764   0.0000000000000000 #    1    0 occu virt
0.9193205371769234 0.9193205371769234   0.9193205371769234 #    1    1 occu occu
0.4551863899738199 0.4551863899738199   0.4551863899738199 #    0    0 virt virt
0.4551863899738199 0.5448136100261802   0.0000000000000000 #    0    1 virt occu
0.5448136100261802 0.4551863899738199   0.0000000000000000 #    1    0 occu virt
0.5448136100261802 0.5448136100261802   0.5448136100261802 #    1    1 occu occu
0.0926496231380031 0.0926496231380031   0.0926496231380031 #    0    0 virt virt
0.0926496231380031 0.9073503768619966   0.0000000000000000 #    0    1 virt occu
0.9073503768619966 0.0926496231380031   0.0000000000000000 #    1    0 occu virt
0.9073503768619966 0.9073503768619966   0.9073503768619966 #    1    1 occu occu
0.4588652467144356 0.4588652467144356   0.4588652467144356 #    0    0 virt virt
0.4588652467144356 0.5411347532855643   0.0000000000000000 #    0    1 virt occu
0.5411347532855643 0.4588652467144356   0.0000000000000000 #    1    0 occu virt
0.5411347532855643 0.5411347532855643   0.5411347532855643 #    1    1 occu occu
0.1949141284913823 0.1949141284913823   0.1949141284913823 #    0    0 virt virt
0.1949141284913823 0.8050858715086175   0.0000000000000000 #    0    1 virt occu
0.8050858715086175 0.1949141284913823   0.0000000000000000 #    1    0 occu virt
0.8050858715086175 0.8050858715086175   0.8050858715086175 #    1    1 occu occu
0.0091692731478843 0.0091692731478843   0.0091692731478843 #    0    0 virt virt
0.0091692731478843 0.9908307268521156   0.0000000000000000 #    0    1 virt occu
0.9908307268521156 0.0091692731478843   0.0000000000000000 #    1    0 occu virt
0.9908307268521156 0.9908307268521156   0.9908307268521156 #    1    1 occu occu
0.4107952181379658 0.4107952181379658   0.4107952181379658 #    0    0 virt virt
0.4107952181379658 0.5892047818620343   0.0000000000000000 #    0    1 virt occu
0.5892047818620343 0.4107952181379658   0.0000000000000000 #    1    0 occu virt
0.5892047818620343 0.5892047818620343   0.5892047818620343 #    1    1 occu occu
0.4725005481346830 0.4725005481346830   0.4725005481346830 #    0    0 virt virt
0.4725005481346830 0.5274994518653168   0.0000000000000000 #    0    1 virt occu
0.5274994518653168 0.4725005481346830   0.0000000000000000 #    1    0 occu virt
0.5274994518653168 0.5274994518653168   0.5274994518653168 #    1    1 occu occu
0.4887158152136715 0.4887158152136715   0.4887158152136715 #    0    0 virt virt
0.4887158152136715 0.5112841847863285   0.0000000000000000 #    0    1 virt occu
0.5112841847863285 0.4887158152136715   0.0000000000000000 #    1    0 occu virt
0.5112841847863285 0.5112841847863285   0.5112841847863285 #    1    1 occu occu
0.4749675195301750 0.4749675195301750   0.4749675195301750 #    0    0 virt virt
0.4749675195301750 0.5250324804698252   0.0000000000000000 #    0    1 virt occu
0.5250324804698252 0.4749675195301750   0.0000000000000000 #    1    0 occu virt
0.5250324804698252 0.5250324804698252   0.5250324804698252 #    1    1 occu occu
0.4954572898258287 0.4954572898258287   0.4954572898258287 #    0    0 virt virt
0.4954572898258287 0.5045427101741713   0.0000000000000000 #    0    1 virt occu
0.5045427101741713 0.4954572898258287   0.0000000000000000 #    1    0 occu virt
0.5045427101741713 0.5045427101741713   0.5045427101741713 #    1    1 occu occu
0.4879078094908114 0.4879078094908114   0.4879078094908114 #    0    0 virt virt
0.4879078094908114 0.5120921905091886   0.0000000000000000 #    0    1 virt occu
0.5120921905091886 0.4879078094908114   0.0000000000000000 #    1    0 occu virt
0.5120921905091886 0.5120921905091886   0.5120921905091886 #    1    1 occu occu
0.0492447596732555 0.0492447596732555   0.0492447596732555 #    0    0 virt virt
0.0492447596732555 0.9507552403267445   0.0000000000000000 #    0    1 virt occu
0.9507552403267445 0.0492447596732555   0.0000000000000000 #    1    0 occu virt
0.9507552403267445 0.9507552403267445   0.9507552403267445 #    1    1 occu occu
0.4845069629976460 0.4845069629976460   0.4845069629976460 #    0    0 virt virt
0.4845069629976460 0.5154930370023539   0.0000000000000000 #    0    1 virt occu
0.5154930370023539 0.4845069629976460   0.0000000000000000 #    1    0 occu virt
0.5154930370023539 0.5154930370023539   0.5154930370023539 #    1    1 occu occu
0.2688785202728573 0.2688785202728573   0.2688785202728573 #    0    0 virt virt
0.2688785202728573 0.7311214797271428   0.0000000000000000 #    0    1 virt occu
0.7311214797271428 0.2688785202728573   0.0000000000000000 #    1    0 occu virt
0.7311214797271428 0.7311214797271428   0.7311214797271428 #    1    1 occu occu
0.4991815058978886 0.4991815058978886   0.4991815058978886 #    0    0 virt virt
0.4991815058978886 0.5008184941021115   0.0000000000000000 #    0    1 virt occu
0.5008184941021115 0.4991815058978886   0.0000000000000000 #    1    0 occu virt
0.5008184941021115 0.5008184941021115   0.5008184941021115 #    1    1 occu occu
0.4986606318446263 0.4986606318446263   0.4986606318446263 #    0    0 virt virt
0.4986606318446263 0.5013393681553737   0.0000000000000000 #    0    1 virt occu
0.5013393681553737 0.4986606318446263   0.0000000000000000 #    1    0 occu virt
0.5013393681553737 0.5013393681553737   0.5013393681553737 #    1    1 occu occu
0.4951437235877864 0.4951437235877864   0.4951437235877864 #    0    0 virt virt
0.4951437235877864 0.5048562764122136   0.0000000000000000 #    0    1 virt occu
0.5048562764122136 0.4951437235877864   0.0000000000000000 #    1    0 occu virt
0.5048562764122136 0.5048562764122136   0.5048562764122136 #    1    1 occu occu
0.4741072520412643 0.4741072520412643   0.4741072520412643 #    0    0 virt virt
0.4741072520412643 0.5258927479587356   0.0000000000000000 #    0    1 virt occu
0.5258927479587356 0.4741072520412643   0.0000000000000000 #    1    0 occu virt
0.5258927479587356 0.5258927479587356   0.5258927479587356 #    1    1 occu occu
0.4998726834584375 0.4998726834584375   0.4998726834584373 #    0    0 virt virt
0.4998726834584375 0.5001273165415625   0.0000000000000002 #    0    1 virt occu
0.5001273165415625 0.4998726834584375   0.0000000000000002 #    1    0 occu virt
0.5001273165415625 0.5001273165415625   0.5001273165415623 #    1    1 occu occu
0.4063675889231367 0.4063675889231367   0.4063675889231367 #    0    0 virt virt
0.4063675889231367 0.5936324110768632   0.0000000000000000 #    0    1 virt occu
0.5936324110768632 0.4063675889231367   0.0000000000000000 #    1    0 occu virt
0.5936324110768632 0.5936324110768632   0.5936324110768632 #    1    1 occu occu
0.4327396379725322 0.4327396379725322   0.4327396379725322 #    0    0 virt virt
0.4327396379725322 0.5672603620274675   0.0000000000000000 #    0    1 virt occu
0.5672603620274675 0.4327396379725322   0.0000000000000000 #    1    0 occu virt
0.5672603620274675 0.5672603620274675   0.5672603620274675 #    1    1 occu occu
0.4278880455217222 0.4278880455217222   0.4278880455217222 #    0    0 virt virt
0.4278880455217222 0.5721119544782776   0.0000000000000000 #    0    1 virt occu
0.5721119544782776 0.4278880455217222   0.0000000000000000 #    1    0 occu virt
0.5721119544782776 0.5721119544782776   0.5721119544782776 #    1    1 occu occu
0.4872009536667679 0.4872009536667679   0.4872009536667679 #    0    0 virt virt
0.4872009536667679 0.5127990463332324   0.0000000000000000 #    0    1 virt occu
0.5127990463332324 0.4872009536667679   0.0000000000000000 #    1    0 occu virt
0.5127990463332324 0.5127990463332324   0.5127990463332324 #    1    1 occu occu
0.4936321600571006 0.4936321600571006   0.4936321600571006 #    0    0 virt virt
0.4936321600571006 0.5063678399428994   0.0000000000000000 #    0    1 virt occu
0.5063678399428994 0.4936321600571006   0.0000000000000000 #    1    0 occu virt
0.5063678399428994 0.5063678399428994   0.5063678399428994 #    1    1 occu occu
0.4172762725297947 0.4172762725297947   0.4172762725297947 #    0    0 virt virt
0.4172762725297947 0.5827237274702051   0.0000000000000000 #    0    1 virt occu
0.5827237274702051 0.4172762725297947   0.0000000000000000 #    1    0 occu virt
0.5827237274702051 0.5827237274702051   0.5827237274702051 #    1    1 occu occu
0.4473956674185577 0.4473956674185577   0.4473956674185577 #    0    0 virt virt
0.4473956674185577 0.5526043325814423   0.0000000000000000 #    0    1 virt occu
0.5526043325814423 0.4473956674185577   0.0000000000000000 #    1    0 occu virt
0.5526043325814423 0.5526043325814423   0.5526043325814423 #    1    1 occu occu
0.1910727217192759 0.1910727217192759   0.1910727217192759 #    0    0 virt virt
0.1910727217192759 0.8089272782807240   0.0000000000000000 #    0    1 virt occu
0.8089272782807240 0.1910727217192759   0.0000000000000000 #    1    0 occu virt
0.8089272782807240 0.8089272782807240   0.8089272782807240 #    1    1 occu occu
0.4112349084795858 0.4112349084795858   0.4112349084795858 #    0    0 virt virt
0.4112349084795858 0.5887650915204143   0.0000000000000000 #    0    1 virt occu
0.5887650915204143 0.4112349084795858   0.0000000000000000 #    1    0 occu virt
0.5887650915204143 0.5887650915204143   0.5887650915204143 #    1    1 occu occu
0.0622586653818040 0.0622586653818040   0.0622586653818040 #    0    0 virt virt
0.0622586653818040 0.9377413346181960   0.0000000000000000 #    0    1 virt occu
0.9377413346181960 0.0622586653818040   0.0000000000000000 #    1    0 occu virt
0.9377413346181960 0.9377413346181960   0.9377413346181960 #    1    1 occu occu
0.4652609226873973 0.4652609226873973   0.4652609226873973 #    0    0 virt virt
0.4652609226873973 0.5347390773126028   0.0000000000000000 #    0    1 virt occu
0.5347390773126028 0.4652609226873973   0.0000000000000000 #    1    0 occu virt
0.5347390773126028 0.5347390773126028   0.5347390773126028 #    1    1 occu occu
0.4810521090234807 0.4810521090234807   0.4810521090234807 #    0    0 virt virt
0.4810521090234807 0.5189478909765191   0.0000000000000000 #    0    1 virt occu
0.5189478909765191 0.4810521090234807   0.0000000000000000 #    1    0 occu virt
0.5189478909765191 0.5189478909765191   0.5189478909765191 #    1    1 occu occu
0.2806245099751228 0.2806245099751228   0.2806245099751228 #    0    0 virt virt
0.2806245099751228 0.7193754900248773   0.0000000000000000 #    0    1 virt occu
0.7193754900248773 0.2806245099751228   0.0000000000000000 #    1    0 occu virt
0.7193754900248773 0.7193754900248773   0.7193754900248773 #    1    1 occu occu
0.0800616664636569 0.0800616664636569   0.0800616664636569 #    0    0 virt virt
0.0800616664636569 0.9199383335363431   0.0000000000000000 #    0    1 virt occu
0.9199383335363431 0.0800616664636569   0.0000000000000000 #    1    0 occu virt
0.9199383335363431 0.9199383335363431   0.9199383335363431 #    1    1 occu occu
0.4740497658514815 0.4740497658514815   0.4740497658514815 #    0    0 virt virt
0.4740497658514815 0.5259502341485185   0.0000000000000000 #    0    1 virt occu
0.5259502341485185 0.4740497658514815   0.0000000000000000 #    1    0 occu virt
0.5259502341485185 0.5259502341485185   0.5259502341485185 #    1    1 occu occu
0.0931963194682314 0.0931963194682314   0.0931963194682314 #    0    0 virt virt
0.0931963194682314 0.9068036805317683   0.0000000000000000 #    0    1 virt occu
0.9068036805317683 0.0931963194682314   0.0000000000000000 #    1    0 occu virt
0.9068036805317683 0.9068036805317683   0.9068036805317683 #    1    1 occu occu
0.4667814020332821 0.4667814020332821   0.4667814020332821 #    0    0 virt virt
0.4667814020332821 0.5332185979667179   0.0000000000000000 #    0    1 virt occu
0.5332185979667179 0.4667814020332821   0.0000000000000000 #    1    0 occu virt
0.5332185979667179 0.5332185979667179   0.5332185979667179 #    1    1 occu occu
0.2350446240131477 0.2350446240131477   0.2350446240131477 #    0    0 virt virt
0.2350446240131477 0.7649553759868523   0.0000000000000000 #    0    1 virt occu
0.7649553759868523 0.2350446240131477   0.0000000000000000 #    1    0 occu virt
0.7649553759868523 0.7649553759868523   0.7649553759868523 #    1    1 occu occu
0.4971695955349589 0.4971695955349589   0.4971695955349589 #    0    0 virt virt
0.4971695955349589 0.5028304044650413   0.0000000000000000 #    0    1 virt occu
0.5028304044650413 0.4971695955349589   0.0000000000000000 #    1    0 occu virt
0.5028304044650413 0.5028304044650413   0.5028304044650413 #    1    1 occu occu
0.1063514884376789 0.1063514884376789   0.1063514884376789 #    0    0 virt virt
0.1063514884376789 0.8936485115623211   0.0000000000000000 #    0    1 virt occu
0.8936485115623211 0.1063514884376789   0.0000000000000000 #    1    0 occu virt
0.8936485115623211 0.8936485115623211   0.8936485115623211 #    1    1 occu occu
0.4970989268001091 0.4970989268001091   0.4970989268001091 #    0    0 virt virt
0.4970989268001091 0.5029010731998907   0.0000000000000000 #    0    1 virt occu
0.5029010731998907 0.4970989268001091   0.0000000000000000 #    1    0 occu virt
0.5029010731998907 0.5029010731998907   0.5029010731998907 #    1    1 occu occu
0.3834115941667725 0.3834115941667725   0.3834115941667725 #    0    0 virt virt
0.3834115941667725 0.6165884058332273   0.0000000000000000 #    0    1 virt occu
0.6165884058332273 0.3834115941667725   0.0000000000000000 #    1    0 occu virt
0.6165884058332273 0.6165884058332273   0.6165884058332273 #    1    1 occu occu
0.4948909901439958 0.4948909901439958   0.4948909901439958 #    0    0 virt virt
0.4948909901439958 0.5051090098560042   0.0000000000000000 #    0    1 virt occu
0.5051090098560042 0.4948909901439958   0.0000000000000000 #    1    0 occu virt
0.5051090098560042 0.5051090098560042   0.5051090098560042 #    1    1 occu occu
0.0385405218368062 0.0385405218368062   0.0385405218368062 #    0    0 virt virt
0.0385405218368062 0.9614594781631939   0.0000000000000000 #    0    1 virt occu
0.9614594781631939 0.0385405218368062   0.0000000000000000 #    1    0 occu virt
0.9614594781631939 0.9614594781631939   0.9614594781631939 #    1    1 occu occu
0.4994808550475489 0.4994808550475489   0.4994808550475489 #    0    0 virt virt
0.4994808550475489 0.5005191449524511   0.0000000000000000 #    0    1 virt occu
0.5005191449524511 0.4994808550475489   0.0000000000000000 #    1    0 occu virt
0.5005191449524511 0.5005191449524511   0.5005191449524511 #    1    1 occu occu
0.4775275673215840 0.4775275673215840   0.4775275673215840 #    0    0 virt virt
0.4775275673215840 0.5224724326784159   0.0000000000000000 #    0    1 virt occu
0.5224724326784159 0.4775275673215840   0.0000000000000000 #    1    0 occu virt
0.5224724326784159 0.5224724326784159   0.5224724326784159 #    1    1 occu occu
0.2955064389749585 0.2955064389749585   0.2955064389749585 #    0    0 virt virt
0.2955064389749585 0.7044935610250415   0.0000000000000000 #    0    1 virt occu
0.7044935610250415 0.2955064389749585   0.0000000000000000 #    1    0 occu virt
0.7044935610250415 0.7044935610250415   0.7044935610250415 #    1    1 occu occu
0.4989874443764047 0.4989874443764047   0.4989874443764047 #    0    0 virt virt
0.4989874443764047 0.5010125556235950   0.0000000000000000 #    0    1 virt occu
0.5010125556235950 0.4989874443764047   0.0000000000000000 #    1    0 occu virt
0.5010125556235950 0.5010125556235950   0.5010125556235950 #    1    1 occu occu
