0.5000000000000016 0.4999999999999989   0.1943089496151719 #    0    1 occu occu h2_000266.xyz
0.4999999999999991 0.5000000000000018   0.1943089496151721 #    1    0 occu occu h2_000266.xyz
0.4999999999999991 0.4999999999999989   0.3056910503848270 #    1    1 occu occu h2_000266.xyz
0.5000000000000001 0.5000000000000001   0.0452638530880296 #    0    0 occu occu h2_000271.xyz
0.5000000000000001 0.5000000000000001   0.4547361469119705 #    0    1 occu occu h2_000271.xyz
0.5000000000000001 0.5000000000000001   0.4547361469119705 #    1    0 occu occu h2_000271.xyz
0.5000000000000001 0.5000000000000001   0.0452638530880296 #    1    1 occu occu h2_000271.xyz
0.5000000000000000 0.5000000000000000   0.0946689341150798 #    0    0 occu occu h2_000287.xyz
0.5000000000000000 0.4999999999999999   0.4053310658849202 #    0    1 occu occu h2_000287.xyz
0.4999999999999999 0.5000000000000000   0.4053310658849202 #    1    0 occu occu h2_000287.xyz
0.4999999999999999 0.4999999999999999   0.0946689341150797 #    1    1 occu occu h2_000287.xyz
0.5000000000000006 0.5000000000000004   0.4103093285099927 #    0    0 occu occu h2_000293.xyz
0.5000000000000006 0.4999999999999991   0.0896906714900079 #    0    1 occu occu h2_000293.xyz
0.4999999999999990 0.5000000000000004   0.0896906714900078 #    1    0 occu occu h2_000293.xyz
0.4999999999999990 0.4999999999999991   0.4103093285099912 #    1    1 occu occu h2_000293.xyz
0.5000000000000014 0.5000000000000013   0.3983476861403767 #    0    0 occu occu h2_000311.xyz
0.5000000000000014 0.4999999999999983   0.1016523138596248 #    0    1 occu occu h2_000311.xyz
0.4999999999999983 0.5000000000000013   0.1016523138596247 #    1    0 occu occu h2_000311.xyz
0.4999999999999983 0.4999999999999983   0.3983476861403736 #    1    1 occu occu h2_000311.xyz
0.5000000000000000 0.5000000000000000   0.0745189884230088 #    0    0 occu occu h2_000337.xyz
0.5000000000000000 0.5000000000000001   0.4254810115769911 #    0    1 occu occu h2_000337.xyz
0.5000000000000001 0.5000000000000000   0.4254810115769911 #    1    0 occu occu h2_000337.xyz
0.5000000000000001 0.5000000000000001   0.0745189884230089 #    1    1 occu occu h2_000337.xyz
0.5000000000000003 0.5000000000000003   0.4170859727053867 #    0    0 occu occu h2_000343.xyz
0.5000000000000003 0.4999999999999996   0.0829140272946137 #    0    1 occu occu h2_000343.xyz
0.4999999999999994 0.5000000000000003   0.0829140272946136 #    1    0 occu occu h2_000343.xyz
0.4999999999999994 0.4999999999999996   0.4170859727053858 #    1    1 occu occu h2_000343.xyz
0.5000000000000002 0.5000000000000003   0.0105020417646479 #    0    0 occu occu h2_000347.xyz
0.5000000000000002 0.5000000000000003   0.4894979582353523 #    0    1 occu occu h2_000347.xyz
0.5000000000000006 0.5000000000000003   0.4894979582353525 #    1    0 occu occu h2_000347.xyz
0.5000000000000006 0.5000000000000003   0.0105020417646480 #    1    1 occu occu h2_000347.xyz
0.4999999999999999 0.5000000000000000   0.0116600890665382 #    0    0 occu occu h2_000353.xyz
0.4999999999999999 0.5000000000000000   0.4883399109334617 #    0    1 occu occu h2_000353.xyz
0.5000000000000001 0.5000000000000000   0.4883399109334619 #    1    0 occu occu h2_000353.xyz
0.5000000000000001 0.5000000000000000   0.0116600890665383 #    1    1 occu occu h2_000353.xyz
0.5000000000000002 0.5000000000000001   0.1175853146842240 #    0    0 occu occu h2_000358.xyz
0.5000000000000002 0.4999999999999998   0.3824146853157762 #    0    1 occu occu h2_000358.xyz
0.4999999999999996 0.5000000000000001   0.3824146853157760 #    1    0 occu occu h2_000358.xyz
0.4999999999999996 0.4999999999999998   0.1175853146842235 #    1    1 occu occu h2_000358.xyz
0.5000000000000003 0.5000000000000007   0.1680291321410988 #    0    0 occu occu h2_000362.xyz
0.5000000000000003 0.4999999999999994   0.3319708678589016 #    0    1 occu occu h2_000362.xyz
0.4999999999999998 0.5000000000000007   0.3319708678589018 #    1    0 occu occu h2_000362.xyz
0.4999999999999998 0.4999999999999994   0.1680291321410979 #    1    1 occu occu h2_000362.xyz
0.5000000000000002 0.5000000000000002   0.1455787764535640 #    0    0 occu occu h2_000369.xyz
0.5000000000000002 0.4999999999999994   0.3544212235464362 #    0    1 occu occu h2_000369.xyz
0.4999999999999994 0.5000000000000002   0.3544212235464362 #    1    0 occu occu h2_000369.xyz
0.4999999999999994 0.4999999999999994   0.1455787764535632 #    1    1 occu occu h2_000369.xyz
0.5000000000000001 0.5000000000000000   0.0440400651330386 #    0    0 occu occu h2_000371.xyz
0.5000000000000001 0.5000000000000003   0.4559599348669616 #    0    1 occu occu h2_000371.xyz
0.5000000000000001 0.5000000000000000   0.4559599348669614 #    1    0 occu occu h2_000371.xyz
0.5000000000000001 0.5000000000000003   0.0440400651330387 #    1    1 occu occu h2_000371.xyz
0.5000000000000000 0.5000000000000001   0.0291503642189945 #    0    0 occu occu h2_000377.xyz
0.5000000000000000 0.5000000000000000   0.4708496357810055 #    0    1 occu occu h2_000377.xyz
0.5000000000000001 0.5000000000000001   0.4708496357810056 #    1    0 occu occu h2_000377.xyz
0.5000000000000001 0.5000000000000000   0.0291503642189945 #    1    1 occu occu h2_000377.xyz
0.4999999999999999 0.5000000000000002   0.0238681772948255 #    0    0 occu occu h2_000386.xyz
0.4999999999999999 0.4999999999999999   0.4761318227051743 #    0    1 occu occu h2_000386.xyz
